L1,0
L2,0
L3,0
L4,0
L5,0
L6,0
L7,0
L8,0
L9,0
L10,0
L11,0
L12,0
L13,0
L14,0
L15,0
L16,0
L17,0
L18,0
L19,0
L20,0
L21,0
L22,0
L23,0
L24,0
L25,0
L26,0
L27,0
L28,0
L29,0
L30,0
L31,0
L32,0
L33,0
L34,0
L35,0
L36,0
L37,0
L38,0
L39,0
L40,0
L41,0
L42,0
L43,0
L44,0
L45,0
L46,0
L47,0
L48,0
L49,0
L50,0
L51,0
L52,0
L53,0
L54,0
L55,0
L56,0
L57,0
L58,0
L59,0
L60,0
L61,0
L62,0
L63,0
L64,0
L65,0
L66,0
L67,0
L68,0
L69,0
L70,0
L71,0
L72,0
L73,0
L74,0
L75,0
L76,0
L77,0
L78,0
L79,0
L80,0
L81,0
L82,0
L83,0
L84,0
L85,0
L86,0
L87,0
L88,0
L89,0
L90,0
L91,0
L92,0
L93,0
L94,0
L95,0
L96,0
L97,0
L98,0
L99,0
L100,0
